-1.114959493279457092e-01
-1.105881407856941223e-01
-3.633705526590347290e-02
-1.083790808916091919e-01
-1.286490559577941895e-01
-8.312885463237762451e-02
-1.367870811372995377e-02
-9.717001020908355713e-02
-3.929737955331802368e-02
0.000000000000000000e+00
-4.794867336750030518e-02
-3.879169002175331116e-02
-8.171601593494415283e-02
-5.854292958974838257e-02
-1.049950048327445984e-01
-6.178200244903564453e-02
-2.021730132400989532e-02
-2.354645915329456329e-02
-5.298617482185363770e-02
-3.054071962833404541e-01
-4.618812352418899536e-02
-8.356715738773345947e-02
-1.449703723192214966e-01
-9.820146113634109497e-02
-5.893455073237419128e-02
-7.902174256742000580e-03
-6.882651895284652710e-02
-5.199224874377250671e-02
-3.208239376544952393e-02
-5.447874590754508972e-02
-8.807932958006858826e-03
-6.262958049774169922e-02
0.000000000000000000e+00
-8.600237220525741577e-02
-7.063980400562286377e-02
-3.455135226249694824e-02
-1.063829287886619568e-01
7.957554422318935394e-03
-8.079243451356887817e-02
-9.378058463335037231e-02
-1.664469987154006958e-01
-6.953486800193786621e-02
-5.911633372306823730e-02
-7.026449590921401978e-02
-3.617665544152259827e-02
-4.215698689222335815e-02
-6.047236174345016479e-02
-1.126491799950599670e-01
-5.803785473108291626e-02
-4.718930274248123169e-02
-8.429758995771408081e-02
-4.543879255652427673e-02
-4.802052676677703857e-02
-3.817145153880119324e-02
-4.250015318393707275e-02
-3.650196641683578491e-02
-2.318494617938995361e-01
-5.139170959591865540e-02
-1.052409335970878601e-01
-3.720260038971900940e-02
-8.249875903129577637e-02
-3.020032122731208801e-02
-5.466211587190628052e-02
-5.694374814629554749e-02
-5.418298393487930298e-02
-9.488183259963989258e-02
-1.066666543483734131e-01
-1.312744915485382080e-01
-8.471768349409103394e-02
-1.244088634848594666e-01
-3.039045818150043488e-02
-6.520763039588928223e-02
-1.101016923785209656e-01
-6.220730394124984741e-02
-1.663841307163238525e-02
-2.756912261247634888e-02
-8.376963436603546143e-02
-7.813007384538650513e-02
-5.939634889364242554e-02
-1.234847232699394226e-01
-7.959525287151336670e-02
-2.723654732108116150e-02
-9.422127902507781982e-02
-2.357374317944049835e-02
-7.063826173543930054e-02
-4.182515665888786316e-02
-3.522514551877975464e-02
-2.118581719696521759e-02
-2.104177325963973999e-02
-4.209800437092781067e-02
-1.151665672659873962e-01
-4.322726279497146606e-02
-8.741899579763412476e-02
-4.826409742236137390e-02
-7.842147350311279297e-02
-1.080292835831642151e-01
-4.350847005844116211e-02
-4.091245681047439575e-02
-1.569887399673461914e-01
-6.540864706039428711e-02
-9.937302023172378540e-02
-9.395903348922729492e-02
-8.205663412809371948e-02
-1.687743514776229858e-01
-9.001102298498153687e-03
-3.986021876335144043e-01
-9.601856581866741180e-03
0.000000000000000000e+00
-2.512682788074016571e-02
-5.454432591795921326e-02
-5.750898644328117371e-02
-9.819222986698150635e-02
-8.825710415840148926e-02
-4.843283444643020630e-02
-2.178777754306793213e-01
0.000000000000000000e+00
-6.860661506652832031e-02
-5.104712024331092834e-02
-9.479587525129318237e-02
-7.512688636779785156e-02
-1.059572622179985046e-01
-9.864446520805358887e-02
-8.881633728742599487e-02
-6.603430211544036865e-02
-1.110516339540481567e-01
-8.984972536563873291e-02
-6.705979257822036743e-02
-4.182802140712738037e-02
-8.334970474243164062e-02
-3.988362103700637817e-02
1.441194713115692139e-01
-5.424469709396362305e-02
-1.173443719744682312e-01
-6.324175745248794556e-02
-6.156143546104431152e-02
-7.337693125009536743e-02
-1.261943485587835312e-02
-1.015432700514793396e-01
-5.561458319425582886e-02
-2.622548490762710571e-03
-1.223888024687767029e-01
-2.957722358405590057e-02
-5.574573948979377747e-02
-7.160884886980056763e-02
-1.583562418818473816e-02
-9.314246475696563721e-02
-5.536353960633277893e-02
-5.300602316856384277e-02
-7.664822787046432495e-02
-1.209327429533004761e-01
-8.124216645956039429e-02
-1.125970259308815002e-01
-9.004833549261093140e-02
-3.481844812631607056e-02
-4.470750689506530762e-02
-7.701677829027175903e-02
-8.121034502983093262e-02
-9.311755001544952393e-02
-1.429740190505981445e-01
-1.302489787340164185e-01
-4.265892133116722107e-02
-1.996447890996932983e-02
-1.472345888614654541e-01
-1.944495551288127899e-02
-1.522602140903472900e-02
-1.158686429262161255e-01
-1.181190758943557739e-01
-6.775183975696563721e-02
-5.534281581640243530e-02
-4.575360566377639771e-02
-5.921147018671035767e-02
-6.134137511253356934e-03
-5.772128328680992126e-02
0.000000000000000000e+00
-7.158996909856796265e-02
-1.442330181598663330e-01
-6.742177158594131470e-02
-2.835591696202754974e-02
-2.718401886522769928e-02
-1.040655747056007385e-01
-4.296872392296791077e-02
-5.861697718501091003e-02
-4.051326215267181396e-02
-5.346890538930892944e-03
-3.903115913271903992e-02
-6.273596733808517456e-02
-9.071139246225357056e-02
-1.001509875059127808e-01
-5.063042044639587402e-02
-7.006525248289108276e-02
-2.539972960948944092e-02
-1.153828576207160950e-01
-9.836381673812866211e-02
-5.109585076570510864e-02
-5.776650905609130859e-01
-9.268750250339508057e-02
-9.511404484510421753e-02
-1.215950548648834229e-01
-9.168282896280288696e-02
-8.149297535419464111e-02
-8.463837951421737671e-02
-3.152735903859138489e-02
-9.525972604751586914e-02
-1.016912534832954407e-01
-7.181342691183090210e-02
-9.484399110078811646e-02
-4.432917386293411255e-02
-2.992456138599663973e-04
-4.665945470333099365e-02
-4.328469187021255493e-02
-5.588997527956962585e-02
-8.347856998443603516e-02
-7.315286993980407715e-02
1.961828172206878662e-01
-4.707211256027221680e-02
-7.575452327728271484e-02
-9.540618211030960083e-02
-9.197686612606048584e-02
-1.161871328949928284e-01
-1.367865204811096191e-01
-1.251369267702102661e-01
-6.268951296806335449e-02
-1.115892454981803894e-01
-6.975218653678894043e-02
-5.316711589694023132e-02
-5.322737619280815125e-02
-2.202032506465911865e-02
-1.481751948595046997e-01
-8.109000325202941895e-02
-3.113110363483428955e-02
-5.324704572558403015e-02
-1.243433915078639984e-02
-3.295352309942245483e-02
-9.499701112508773804e-02
3.334360420703887939e-01
-2.401257120072841644e-02
-3.959200531244277954e-02
-9.953620284795761108e-02
8.613471436547115445e-05
-6.191338226199150085e-02
-8.514369279146194458e-02
-6.592831760644912720e-02
-2.905851788818836212e-02
-8.255655318498611450e-02
-4.611076414585113525e-02
-1.673636585474014282e-01
-3.379327431321144104e-02
0.000000000000000000e+00
0.000000000000000000e+00
-4.532478004693984985e-02
-3.863749653100967407e-02
-3.733428940176963806e-02
-5.860971659421920776e-02
-3.381901606917381287e-02
-3.359988704323768616e-02
-6.449595838785171509e-02
-1.339253317564725876e-02
-1.465039104223251343e-01
-6.316909939050674438e-02
-1.367273181676864624e-01
-6.035583615303039551e-01
0.000000000000000000e+00
-3.885584324598312378e-02
8.405971527099609375e-01
-9.603592753410339355e-02
-1.433262974023818970e-01
-5.895803123712539673e-02
-5.010442435741424561e-02
-1.287492364645004272e-01
0.000000000000000000e+00
-4.318509623408317566e-02
-3.464275598526000977e-02
-1.887055486440658569e-02
-6.627921015024185181e-02
-4.560760855674743652e-01
-7.400891929864883423e-02
5.979836583137512207e-01
-3.112666495144367218e-02
-3.278980776667594910e-02
-1.194260045886039734e-01
-5.346835590898990631e-03
-4.459332302212715149e-02
-5.275667831301689148e-02
-1.728130429983139038e-01
-4.401486739516258240e-02
-3.588198684155941010e-03
-2.111619524657726288e-02
-7.125998288393020630e-02
-7.019337266683578491e-02
-2.906933426856994629e-02
-9.436192363500595093e-02
-4.621145129203796387e-02
-6.229635328054428101e-02
-1.102005690336227417e-01
-6.592389196157455444e-02
-6.278901547193527222e-02
-3.110681660473346710e-02
-6.243942677974700928e-02
-5.129988491535186768e-02
-9.481985121965408325e-02
-5.714779347181320190e-02
-1.422877758741378784e-01
-3.474849462509155273e-02
0.000000000000000000e+00
-1.395638585090637207e-01
-7.538843899965286255e-02
-8.123784512281417847e-02
-1.186795234680175781e-01
-3.258327767252922058e-02
0.000000000000000000e+00
-4.981759190559387207e-02
-5.627756714820861816e-01
-7.195893675088882446e-02
-3.960757702589035034e-02
-2.703254669904708862e-02
-8.000582456588745117e-02
-9.795107692480087280e-02
-1.356484144926071167e-01
-3.166689723730087280e-02
-8.337390422821044922e-02
-5.332646891474723816e-02
-4.416092857718467712e-02
-5.963622406125068665e-02
-3.115431964397430420e-02
-1.729126870632171631e-01
-2.918645553290843964e-02
-5.479504913091659546e-02
-8.923612534999847412e-02
-3.308260813355445862e-02
-1.076076477766036987e-01
-5.326725915074348450e-02
-1.370232272893190384e-02
-4.230866208672523499e-02
-4.363756626844406128e-02
-6.170064210891723633e-02
-9.590741246938705444e-02
-6.301950663328170776e-02
-4.132233187556266785e-02
-1.207342818379402161e-01
-1.582515388727188110e-01
-7.765724509954452515e-02
-8.536105602979660034e-02
0.000000000000000000e+00
-3.889868408441543579e-02
-3.880355134606361389e-02
-6.881454586982727051e-02
-1.090918406844139099e-01
-2.906052209436893463e-02
-9.555515646934509277e-02
-7.047223299741744995e-02
-1.430280953645706177e-01
-1.469191163778305054e-02
-3.649755194783210754e-02
-7.892750203609466553e-02
-2.996747381985187531e-02
-9.332801401615142822e-02
-5.785003677010536194e-02
-1.010201871395111084e-01
-7.870518416166305542e-02
-1.662358939647674561e-01
-7.853841781616210938e-02
-1.346273571252822876e-01
-9.568513929843902588e-02
-1.653564162552356720e-02
-5.660820007324218750e-02
-2.545539103448390961e-02
-1.149993985891342163e-01
-5.201574042439460754e-02
0.000000000000000000e+00
-1.219252869486808777e-01
-4.331865161657333374e-02
-9.328071773052215576e-02
-8.002071082592010498e-02
-2.234247513115406036e-02
-4.579656198620796204e-02
-1.727816164493560791e-01
-8.898492902517318726e-02
0.000000000000000000e+00
-6.417032331228256226e-02
-9.432608634233474731e-02
-2.050374820828437805e-02
-1.728658229112625122e-01
-6.899646669626235962e-02
-3.422925248742103577e-02
-8.518122136592864990e-02
-1.283966451883316040e-01
-1.907394267618656158e-02
-7.965621352195739746e-02
0.000000000000000000e+00
-6.010039895772933960e-02
-1.151584833860397339e-01
-6.477218866348266602e-02
-5.429007858037948608e-02
-4.560120776295661926e-02
-8.201472461223602295e-02
-1.254640072584152222e-01
-7.360351085662841797e-02
-8.721757680177688599e-02
-1.138509716838598251e-02
-4.915589466691017151e-02
