2.181975692510604858e-01,-8.207049965858459473e-02,-4.000212624669075012e-02,2.043056488037109375e-01,-9.238723665475845337e-02,2.357870712876319885e-02,-2.256876416504383087e-02,-3.688770160079002380e-02,7.698019593954086304e-02,-6.347279250621795654e-02,5.405000224709510803e-02,-1.081866100430488586e-01,3.387006744742393494e-02,-3.472375497221946716e-02,-1.256596744060516357e-01,-9.929310530424118042e-02,-4.011009261012077332e-02,1.354296952486038208e-01,-9.718661755323410034e-02,-3.299800679087638855e-02
4.013397544622421265e-02,-1.708837449550628662e-01,1.717749983072280884e-01,1.799388416111469269e-02,-9.382244944572448730e-02,6.202703341841697693e-02,-1.545915901660919189e-01,-2.187710069119930267e-02,9.818552993237972260e-03,2.100098691880702972e-02,-3.984856884926557541e-03,3.252691775560379028e-02,1.513690967112779617e-02,-1.523000150918960571e-01,-1.230032294988632202e-01,-1.772424876689910889e-01,-1.445214897394180298e-01,1.342245042324066162e-01,-4.280473105609416962e-03,-1.487760245800018311e-02
8.192659169435501099e-02,-1.297671049833297729e-01,9.525733441114425659e-02,-7.558940351009368896e-02,5.010418221354484558e-02,8.128245361149311066e-03,7.542814128100872040e-03,-2.060035802423954010e-02,-8.974383771419525146e-02,-2.421511337161064148e-02,-5.046103894710540771e-02,1.125246435403823853e-01,8.184165693819522858e-03,1.763051189482212067e-02,-9.660339914262294769e-03,3.156246989965438843e-02,-6.534063071012496948e-02,6.867200881242752075e-02,-3.723311051726341248e-02,5.136593058705329895e-02
2.307456284761428833e-01,4.844372160732746124e-03,1.389733403921127319e-01,7.354573160409927368e-02,-1.370797306299209595e-01,8.282451331615447998e-02,-9.338390827178955078e-02,-1.891921162605285645e-01,-4.467468243092298508e-04,1.590788215398788452e-01,-4.406490176916122437e-02,4.051173850893974304e-02,6.941244751214981079e-02,-2.821489796042442322e-02,-9.718622267246246338e-02,3.895928710699081421e-02,-2.678297087550163269e-02,2.042299695312976837e-02,-1.205848604440689087e-01,-1.586562991142272949e-01
2.390762604773044586e-02,-1.182367205619812012e-01,2.000646293163299561e-01,1.153105050325393677e-01,-7.669416815042495728e-02,1.382966488599777222e-01,-9.965251386165618896e-02,-9.633594751358032227e-02,9.243652969598770142e-02,7.182262092828750610e-02,1.018977910280227661e-02,-6.065206974744796753e-02,3.115036524832248688e-02,-1.560276374220848083e-02,-1.912030428647994995e-01,-2.066597789525985718e-01,-1.346297115087509155e-01,1.399354189634323120e-01,-2.455347627401351929e-01,-1.048214137554168701e-01
9.259548783302307129e-02,-1.491380184888839722e-01,1.920281946659088135e-01,9.702529013156890869e-02,-5.979055911302566528e-02,1.517847329378128052e-01,-3.216199204325675964e-02,-9.582897648215293884e-03,5.772247165441513062e-02,2.568954078014940023e-04,-1.684779301285743713e-02,3.083981946110725403e-02,1.112920939922332764e-01,-6.981935352087020874e-02,-1.472228616476058960e-01,-5.857282131910324097e-02,5.400988273322582245e-03,1.680204123258590698e-01,-1.222025230526924133e-01,-1.053782030940055847e-01
-1.002943441271781921e-01,-7.438288629055023193e-02,-5.675452575087547302e-02,4.183583706617355347e-02,-2.137928269803524017e-02,-1.925703138113021851e-02,8.620147407054901123e-02,7.617284357547760010e-02,-2.831465005874633789e-02,-2.018039673566818237e-02,-3.761612623929977417e-02,8.339748531579971313e-02,1.743538863956928253e-02,-3.946565464138984680e-02,7.892872393131256104e-02,-8.674536645412445068e-02,9.023959934711456299e-02,-5.464158207178115845e-02,2.964297076687216759e-03,-9.619154036045074463e-02
2.100886702537536621e-01,-1.020740065723657608e-02,1.293751001358032227e-01,2.077009826898574829e-01,-1.731960624456405640e-01,9.975683689117431641e-02,-9.294050186872482300e-02,-1.736542284488677979e-01,4.947358276695013046e-03,7.946565002202987671e-02,-1.403023255988955498e-03,1.184899918735027313e-02,1.680086553096771240e-01,-1.434159576892852783e-01,-1.915623694658279419e-01,-1.218342501670122147e-02,-1.531651765108108521e-01,1.873561143875122070e-01,-3.188539668917655945e-02,-1.650957576930522919e-02
1.421569436788558960e-01,-2.759453840553760529e-02,4.260903969407081604e-02,1.034811660647392273e-01,-6.016261875629425049e-02,-3.295527398586273193e-02,-1.518516689538955688e-01,-1.870218291878700256e-02,-7.998578250408172607e-03,1.621232330799102783e-01,-7.107684761285781860e-02,1.138279959559440613e-01,1.489029377698898315e-01,-9.628547728061676025e-02,2.921079471707344055e-02,3.079625219106674194e-02,-9.461229294538497925e-02,1.484819650650024414e-01,7.443317025899887085e-02,-1.473102718591690063e-01
-3.305710107088088989e-02,3.824300318956375122e-02,2.905927598476409912e-03,3.596829622983932495e-02,-8.752639591693878174e-02,-1.178614795207977295e-03,-6.285620480775833130e-02,-9.734169393777847290e-02,-5.159018188714981079e-02,4.764787107706069946e-02,-3.080374747514724731e-02,5.805215984582901001e-02,-3.039379417896270752e-02,-9.924249351024627686e-02,7.437834888696670532e-02,-5.306658148765563965e-02,-1.108502149581909180e-01,8.782788366079330444e-02,-4.084077477455139160e-02,7.199052721261978149e-02
