3.272003680467605591e-02,3.472899273037910461e-02,3.435914218425750732e-02,5.521171260625123978e-03,-1.497813165187835693e-01,1.480325758457183838e-01,-1.241328567266464233e-01,-4.735876992344856262e-02,8.414103835821151733e-02,-7.106509804725646973e-02
2.091359138488769531e+00,5.910855531692504883e-01,-4.926013350486755371e-01,1.078434512019157410e-01,8.424601554870605469e-01,8.957206010818481445e-01,6.384222507476806641e-01,1.383274435997009277e+00,-1.007854819297790527e+00,2.005287557840347290e-01
-1.612445235252380371e+00,-3.077440559864044189e-01,2.009271860122680664e+00,-5.322244763374328613e-01,2.714362442493438721e-01,5.984146595001220703e-01,-4.518165811896324158e-02,-4.011761665344238281e+00,8.348295092582702637e-01,-1.513371109962463379e+00
-1.715295433998107910e+00,-4.378915429115295410e-01,2.633120536804199219e+00,-2.943544983863830566e-01,1.511246860027313232e-01,6.118004918098449707e-01,3.776485472917556763e-02,-3.941813707351684570e+00,7.037213444709777832e-01,-1.419380664825439453e+00
-1.598308563232421875e+00,1.188158392906188965e+00,2.455034494400024414e+00,4.754192531108856201e-01,-3.468131303787231445e+00,-5.329851508140563965e-01,1.495805144309997559e+00,-4.389235973358154297e+00,4.704926967620849609e+00,-2.522457122802734375e+00
-1.697863101959228516e+00,-2.521898150444030762e-01,2.959151983261108398e+00,4.939196258783340454e-02,3.649998903274536133e-01,6.195858716964721680e-01,2.021468058228492737e-02,-3.695271015167236328e+00,7.711607813835144043e-01,-1.144714474678039551e+00
-2.568019321188330650e-03,-5.200341343879699707e-02,-4.548010230064392090e-02,1.074073016643524170e-01,-9.465572237968444824e-02,1.753000169992446899e-02,-6.654036790132522583e-02,-1.666782200336456299e-01,2.022914402186870575e-02,-4.556126520037651062e-02
1.013093367218971252e-01,-1.044859215617179871e-01,-2.663388848304748535e-03,1.310315281152725220e-01,-8.957642316818237305e-02,5.964983627200126648e-02,6.641357392072677612e-02,-2.306862175464630127e-01,1.207726262509822845e-02,9.851060807704925537e-03
1.226867961883544922e+01,5.514127761125564575e-02,-1.887650609016418457e+00,4.522251784801483154e-01,-9.542918950319290161e-02,-1.208057284355163574e+00,-2.115959167480468750e+00,-7.504881024360656738e-01,5.640458464622497559e-01,-9.161168336868286133e-02
1.409477829933166504e+00,-4.837498962879180908e-01,3.765907883644104004e-01,5.249708294868469238e-01,6.387200951576232910e-02,8.037263154983520508e-01,5.985171794891357422e-01,7.203028798103332520e-01,-2.023749947547912598e-01,-2.311445325613021851e-01
-4.860019385814666748e-01,-1.438042759895324707e+00,2.259589672088623047e+00,-1.969612240791320801e-01,2.458004504442214966e-01,1.610597968101501465e-01,-1.361760497093200684e+00,-2.019704103469848633e+00,-6.082294583320617676e-01,-2.830882966518402100e-01
3.254944086074829102e-02,4.041966423392295837e-02,1.069901064038276672e-01,1.434992253780364990e-01,-9.359996765851974487e-02,1.236335039138793945e-01,1.835613884031772614e-02,-1.030736602842807770e-02,-4.259826242923736572e-02,-4.896087944507598877e-02
1.847070693969726562e+00,-5.583630874752998352e-02,4.091532230377197266e-01,6.089712381362915039e-01,2.327163964509963989e-01,1.081829547882080078e+00,9.117989540100097656e-01,7.599068284034729004e-01,-2.546651065349578857e-01,-1.403772383928298950e-01
-1.607949852943420410e+00,-4.263401329517364502e-01,2.240268468856811523e+00,-3.415029644966125488e-01,3.650000393390655518e-01,4.571072757244110107e-01,1.245741173624992371e-02,-4.071592807769775391e+00,9.200964570045471191e-01,-1.356911182403564453e+00
1.093808040022850037e-01,-3.044111467897891998e-02,9.666865319013595581e-02,-9.496097452938556671e-03,-3.284746489953249693e-04,1.594853699207305908e-01,3.048557415604591370e-02,5.931664258241653442e-03,4.844461008906364441e-02,-2.564781159162521362e-02
2.244323968887329102e+00,9.156608581542968750e-01,-7.915967106819152832e-01,6.813311576843261719e-02,1.241091132164001465e+00,8.456783890724182129e-01,3.240127861499786377e-01,1.607829451560974121e+00,-1.427799701690673828e+00,5.423663258552551270e-01
2.075934648513793945e+00,-1.955899223685264587e-02,3.131440579891204834e-01,3.588938713073730469e-01,3.685664832592010498e-01,1.031716704368591309e+00,1.007452964782714844e+00,7.154577374458312988e-01,-2.382367104291915894e-01,-1.489456743001937866e-01
8.438831329345703125e+00,-7.932002097368240356e-02,-1.287979006767272949e+00,1.643658995628356934e+00,-1.220740973949432373e-01,-1.741392731666564941e+00,-2.237188100814819336e+00,-2.804440855979919434e-01,3.928000032901763916e-01,1.110871434211730957e+00
-1.658195853233337402e+00,-5.789019465446472168e-01,3.394531011581420898e+00,-1.795191168785095215e-01,1.496569663286209106e-01,5.713778734207153320e-01,-1.291467994451522827e-01,-3.209371089935302734e+00,3.245593309402465820e-01,-1.444265961647033691e+00
1.487080574035644531e+00,-3.500201702117919922e-01,4.443264603614807129e-01,6.518077254295349121e-01,1.874513328075408936e-01,9.262583851814270020e-01,6.478661298751831055e-01,4.253309667110443115e-01,-9.220736473798751831e-02,-2.366539835929870605e-01
-7.741345763206481934e-01,-1.132993936538696289e+00,2.009839057922363281e+00,-4.466083943843841553e-01,4.493404030799865723e-01,-3.210934102535247803e-01,-5.409088134765625000e-01,-2.643505096435546875e+00,-4.539228081703186035e-01,8.612803220748901367e-01
-1.767758250236511230e+00,-4.224035441875457764e-01,3.101412057876586914e+00,-1.337364464998245239e-01,3.750038146972656250e-02,6.830844879150390625e-01,-4.574790969491004944e-02,-3.318834781646728516e+00,3.017799556255340576e-01,-1.557468414306640625e+00
8.269583433866500854e-02,-1.825224906206130981e-01,2.223987132310867310e-02,1.394534409046173096e-01,-1.113909333944320679e-01,8.979540318250656128e-02,-4.552919790148735046e-02,-2.896528877317905426e-02,1.298911869525909424e-01,2.725805342197418213e-02
-7.035675048828125000e-01,-1.608461260795593262e+00,2.210165023803710938e+00,2.344797551631927490e-01,-1.836388856172561646e-01,-1.432665064930915833e-02,-4.451920390129089355e-01,-2.811905622482299805e+00,-3.930566608905792236e-01,7.152168750762939453e-01
1.364237368106842041e-01,-7.002964615821838379e-02,-3.485861793160438538e-02,1.580073982477188110e-01,-6.602045148611068726e-02,1.079372614622116089e-01,7.923549041152000427e-03,-6.213247776031494141e-02,1.604550182819366455e-01,-6.566341035068035126e-03
-1.798818945884704590e+00,-3.264958858489990234e-01,2.302082300186157227e+00,-4.484598338603973389e-01,3.048567473888397217e-01,3.929576575756072998e-01,-3.383567556738853455e-02,-4.015384197235107422e+00,9.908600449562072754e-01,-1.236396431922912598e+00
1.577165484428405762e+00,-2.279481738805770874e-01,3.918524384498596191e-01,6.455673575401306152e-01,2.602280974388122559e-01,9.466997385025024414e-01,6.736457347869873047e-01,5.729296207427978516e-01,-1.892158240079879761e-01,-1.473385244607925415e-01
1.512547254562377930e+00,-4.332517087459564209e-01,2.189729362726211548e-01,5.270552635192871094e-01,1.822669804096221924e-01,7.538428306579589844e-01,6.384646892547607422e-01,6.616870760917663574e-01,-1.537847667932510376e-01,-1.347529888153076172e-01
1.656051911413669586e-02,-2.043323963880538940e-02,1.022494137287139893e-01,1.265109926462173462e-01,-3.900227323174476624e-02,1.282927989959716797e-01,7.302565127611160278e-02,2.304387837648391724e-02,4.293863475322723389e-02,-4.204662889242172241e-02
-1.762763619422912598e+00,-2.858625054359436035e-01,2.863433122634887695e+00,7.834707386791706085e-03,3.077493011951446533e-01,6.220946907997131348e-01,-2.402787283062934875e-02,-3.643981933593750000e+00,7.204801440238952637e-01,-1.185342431068420410e+00
-1.323676466941833496e+00,1.133369922637939453e+00,2.509538233280181885e-01,1.513161361217498779e-01,-2.965475559234619141e+00,-3.720307946205139160e-01,1.511188268661499023e+00,-8.878032684326171875e+00,2.765634536743164062e+00,-2.409723758697509766e+00
4.366997629404067993e-02,-1.692780554294586182e-01,-4.448067396879196167e-02,1.538475006818771362e-01,-2.267439104616641998e-02,1.656805351376533508e-02,-2.647705562412738800e-02,-1.300666183233261108e-01,-5.317081511020660400e-02,1.236366759985685349e-02
1.406916618347167969e+00,-4.471540153026580811e-01,2.303346246480941772e-01,3.174292445182800293e-01,2.462906092405319214e-01,4.930832386016845703e-01,4.257824420928955078e-01,4.996141195297241211e-01,-1.311183720827102661e-02,-8.323732763528823853e-02
8.248705267906188965e-01,3.750643730163574219e-01,1.498569965362548828e+00,2.063105583190917969e+00,-1.250816226005554199e+00,1.472968161106109619e-01,-2.556942701339721680e-01,1.393309831619262695e+00,2.735866069793701172e+00,-1.160094022750854492e+00
-3.208065638318657875e-03,-9.837131015956401825e-03,-1.138053089380264282e-02,3.321184962987899780e-02,-7.705566287040710449e-02,9.768343716859817505e-02,1.898647844791412354e-02,4.665073379874229431e-02,3.548847045749425888e-03,-3.608177602291107178e-02
4.228991270065307617e-02,-9.164612740278244019e-02,1.472224295139312744e-01,4.212119802832603455e-02,-8.377389051020145416e-03,7.872703671455383301e-02,-1.338857319205999374e-02,-5.979910492897033691e-03,8.392246812582015991e-02,-2.547276206314563751e-02
-7.240641117095947266e-01,-1.441674351692199707e+00,2.315487623214721680e+00,-2.080283463001251221e-01,3.085512518882751465e-01,1.701599210500717163e-01,-1.445424199104309082e+00,-2.053781509399414062e+00,-6.316863894462585449e-01,-2.999919354915618896e-01
-3.575765341520309448e-02,-1.330973803997039795e-01,5.145008116960525513e-02,-4.679240286350250244e-03,9.620406478643417358e-02,9.302853047847747803e-02,3.285439312458038330e-02,2.279932983219623566e-02,4.582789540290832520e-02,5.393513711169362068e-04
-5.275417864322662354e-02,-2.250691875815391541e-02,8.256411552429199219e-02,1.061071455478668213e-01,-1.865989565849304199e-01,-6.034408695995807648e-03,-6.542328745126724243e-02,-5.584732815623283386e-02,2.379803173243999481e-02,3.631825372576713562e-02
2.106148481369018555e+00,6.224802136421203613e-01,-3.791944682598114014e-01,6.822515279054641724e-02,9.670212864875793457e-01,9.254969358444213867e-01,6.548990607261657715e-01,1.393941998481750488e+00,-1.011093258857727051e+00,2.408998310565948486e-01
1.276832461357116699e+00,-3.798264563083648682e-01,1.351808011531829834e-01,2.784754633903503418e-01,1.972781568765640259e-01,5.096985101699829102e-01,3.627707958221435547e-01,3.845645487308502197e-01,-1.381812393665313721e-01,-1.187105253338813782e-01
8.209262490272521973e-01,2.688013613224029541e-01,1.974048137664794922e+00,1.913745999336242676e+00,-1.336105227470397949e+00,9.796084463596343994e-02,-3.034202456474304199e-01,1.133766531944274902e+00,2.694456815719604492e+00,-1.067618489265441895e+00
2.225007534027099609e+00,8.850026726722717285e-01,-6.409473419189453125e-01,1.475761383771896362e-01,1.165501356124877930e+00,8.039817810058593750e-01,3.638988733291625977e-01,1.438839197158813477e+00,-1.179602265357971191e+00,3.920782208442687988e-01
1.445806622505187988e+00,1.130767107009887695e+00,3.455752879381179810e-02,4.508277893066406250e+00,3.006828129291534424e-01,1.486350536346435547e+00,-4.584151208400726318e-01,5.164902210235595703e-01,-1.302104949951171875e+00,-1.190467000007629395e+00
