7.803570479154586792e-02,-1.368679851293563843e-01,2.038801759481430054e-01,1.667723990976810455e-02,-2.397926151752471924e-02,-3.919072076678276062e-02,3.158713504672050476e-02,-6.441999971866607666e-02,6.378817837685346603e-03,3.734952211380004883e-02
-1.207547821104526520e-02,-9.967921674251556396e-02,5.858204886317253113e-02,-1.133945677429437637e-02,-1.370142102241516113e-01,1.419748961925506592e-01,9.155327454209327698e-03,7.335335761308670044e-02,3.630977869033813477e-02,-1.430651545524597168e-02
-2.329528145492076874e-02,-1.209197714924812317e-01,1.159014254808425903e-01,-8.103582262992858887e-02,-6.717003136873245239e-02,7.292350381612777710e-02,3.478807583451271057e-02,-7.655315101146697998e-02,2.133204601705074310e-02,3.349512582644820213e-03
7.882137596607208252e-02,-1.584269702434539795e-01,6.487151980400085449e-02,1.243581846356391907e-01,-3.092994727194309235e-02,1.579672694206237793e-01,1.170698404312133789e-01,-5.760762840509414673e-02,-2.031181752681732178e-02,1.645069941878318787e-02
1.743048578500747681e-01,-2.717747092247009277e-01,-1.898900419473648071e-02,2.155351080000400543e-02,-9.956441074609756470e-02,1.524105668067932129e-01,-7.054367661476135254e-02,-3.452783823013305664e-01,-1.359000653028488159e-01,-1.326047033071517944e-01
2.481399029493331909e-01,-1.152986064553260803e-01,3.797496855258941650e-02,1.126138716936111450e-01,4.545709583908319473e-03,1.357605755329132080e-01,-6.711215525865554810e-02,-6.144332289695739746e-01,-4.451938346028327942e-02,-3.162727504968643188e-02
1.164568141102790833e-01,-7.798795402050018311e-02,-7.172889262437820435e-02,-2.832794561982154846e-02,-1.288109645247459412e-02,1.803200393915176392e-01,7.334557175636291504e-02,2.219102159142494202e-02,-1.464752200990915298e-02,-3.001250140368938446e-02
8.687971532344818115e-02,8.145847171545028687e-02,-5.595878511667251587e-02,1.437620371580123901e-01,-7.545617222785949707e-02,1.396393179893493652e-01,8.520202338695526123e-02,-1.176944449543952942e-01,-1.047413796186447144e-01,-2.799551934003829956e-02
6.597156822681427002e-02,-7.675999775528907776e-03,8.085735142230987549e-02,1.287490725517272949e-01,-8.480675518512725830e-03,1.046973392367362976e-01,-4.739882424473762512e-02,-1.935932412743568420e-02,6.460592895746231079e-02,1.855140924453735352e-02
3.526475653052330017e-02,-4.928328841924667358e-02,4.941596835851669312e-02,1.196460239589214325e-02,-2.149952352046966553e-01,6.982000172138214111e-02,3.477787226438522339e-02,-2.209525108337402344e-01,4.282004386186599731e-02,7.534156739711761475e-02
