9.819950908422470093e-02,-1.166809722781181335e-01,1.396502740681171417e-02,1.765136793255805969e-02,-3.988464176654815674e-02,-1.049347780644893646e-02,-8.751239627599716187e-02,-4.635392688214778900e-03,-5.121750384569168091e-02,-1.926097832620143890e-02
1.736011654138565063e-01,-2.185137867927551270e-01,1.829492747783660889e-01,-1.043348573148250580e-02,5.262891203165054321e-02,1.668673306703567505e-01,-2.071244418621063232e-01,1.455653458833694458e-01,-1.784312166273593903e-02,-1.886146813631057739e-01
-5.992657691240310669e-02,-7.878565788269042969e-02,1.927197352051734924e-02,8.893457800149917603e-02,3.377810120582580566e-02,2.246036566793918610e-02,4.506348818540573120e-02,-8.332899957895278931e-02,-2.167977765202522278e-02,-1.465922128409147263e-02
2.770945727825164795e-01,1.115531101822853088e-01,-1.360822319984436035e-01,4.843105375766754150e-01,6.541752815246582031e-01,3.184617757797241211e-01,9.457086026668548584e-02,2.307479828596115112e-01,2.838705182075500488e-01,-8.381616324186325073e-02
-1.698605343699455261e-02,-6.478133052587509155e-02,7.082876563072204590e-01,-1.151342868804931641e+00,-1.231773734092712402e+00,3.853600025177001953e-01,4.112538397312164307e-01,-4.638595283031463623e-01,-3.623007833957672119e-01,-7.874258607625961304e-02
5.968672409653663635e-02,-2.693090140819549561e-01,2.013911604881286621e-01,-3.903372585773468018e-01,-5.052217841148376465e-01,2.819032669067382812e-01,2.603193223476409912e-01,-1.795784235000610352e-01,-1.458665132522583008e-01,-6.070248782634735107e-02
-1.659127697348594666e-02,-4.960653930902481079e-02,1.958875544369220734e-02,1.619318276643753052e-01,1.471637468785047531e-02,-3.846639068797230721e-03,6.703822873532772064e-03,1.986117288470268250e-02,-6.494745612144470215e-02,-2.763964049518108368e-02
-2.325292304158210754e-02,-1.377054452896118164e-01,1.145082935690879822e-01,-6.118580698966979980e-02,2.197336172685027122e-03,-4.432492703199386597e-02,-7.136490195989608765e-02,-2.294766530394554138e-02,6.269989907741546631e-02,-1.247386913746595383e-02
2.084379196166992188e-01,-3.192168176174163818e-01,2.749012410640716553e-01,4.825100004673004150e-01,-3.491350412368774414e-01,8.069227933883666992e-01,-3.771582245826721191e-01,-3.507557213306427002e-01,-1.271811962127685547e+00,-5.649794340133666992e-01
3.173635303974151611e-01,-4.709775149822235107e-01,1.082018733024597168e+00,4.371541738510131836e-01,-5.682942867279052734e-01,2.212615609169006348e-01,6.157512664794921875e-01,-4.256360054016113281e+00,1.593945860862731934e+00,1.236465930938720703e+00
3.910029307007789612e-02,3.042061068117618561e-02,-1.098123565316200256e-01,1.323787719011306763e-01,-1.185879930853843689e-01,-2.519861049950122833e-02,-4.974405094981193542e-02,6.050631776452064514e-02,1.152813732624053955e-01,2.164196781814098358e-02
2.118982970714569092e-01,-1.570026017725467682e-02,-2.353951483964920044e-01,-5.779128670692443848e-01,4.099327921867370605e-01,1.962665557861328125e+00,-6.956895589828491211e-01,-7.095446586608886719e-01,8.486587405204772949e-01,-4.950228929519653320e-01
2.102510631084442139e-02,-2.050212770700454712e-01,9.077261388301849365e-02,6.239335983991622925e-02,2.772521972656250000e-02,1.391725689172744751e-01,2.819226384162902832e-01,-9.046453982591629028e-02,-9.370158612728118896e-02,5.477340146899223328e-02
9.311182796955108643e-02,-1.568066775798797607e-01,1.853615231812000275e-02,4.408682510256767273e-02,-1.100124046206474304e-01,-5.596440285444259644e-02,-1.784111186861991882e-02,-1.183016151189804077e-01,-1.476323511451482773e-02,6.962819397449493408e-02
-3.738844096660614014e-01,3.227634727954864502e-01,4.787540733814239502e-01,-1.655529260635375977e+00,-1.250059008598327637e+00,1.588549651205539703e-02,8.852650523185729980e-01,-1.007362365722656250e+00,-3.351103663444519043e-01,-5.025706291198730469e-01
