3.773969365283846855e-03,-2.453020513057708740e-01,7.610979676246643066e-02,-4.390858650207519531e+00,-2.559539489448070526e-02,-4.387312829494476318e-01,6.513898372650146484e-01,-5.405517220497131348e-01,-9.802562594413757324e-01,9.889449924230575562e-02,8.597976714372634888e-02,-5.601481199264526367e-01,-9.195752739906311035e-01,-1.461235582828521729e-01,-3.951558470726013184e-01,-5.267437100410461426e-01,-2.194913148880004883e+00,-8.416325449943542480e-01,6.244951486587524414e-02,2.529481053352355957e-01,1.563158392906188965e+00,-5.591899752616882324e-01,-5.027045607566833496e-01,-6.305357813835144043e-01,1.627469301223754883e+00,9.565775096416473389e-02,-3.521371185779571533e-01,-4.370670020580291748e-01,-5.415336489677429199e-01,1.754450440406799316e+00,-2.453588694334030151e-01,-2.755306363105773926e-01,-5.177124217152595520e-02,-3.241917848587036133e+00,3.127403557300567627e-02,4.916256964206695557e-01,4.349034726619720459e-01,1.689102053642272949e-01,1.644460082054138184e+00,-5.492994189262390137e-01,9.705114364624023438e-02,-5.483442544937133789e-01,-2.682359516620635986e-01,1.362660527229309082e+00,-6.532752513885498047e-01,2.841868698596954346e-01,1.484422534704208374e-01,-3.521144390106201172e-01,-1.550410594791173935e-02,-2.946364581584930420e-01
1.001196578145027161e-01,-3.835478425025939941e-01,-3.091843426227569580e-01,-2.559505224227905273e+00,1.897691041231155396e-01,-1.623543024063110352e+00,1.614659070968627930e+00,-1.709124565124511719e+00,-1.704167127609252930e+00,5.676406621932983398e-01,8.231844305992126465e-01,-1.678913474082946777e+00,-1.479637622833251953e+00,-4.032615423202514648e-01,-1.694034457206726074e+00,-1.657338500022888184e+00,-1.412618279457092285e+00,-2.396586656570434570e+00,-3.013740479946136475e-01,7.362601757049560547e-01,1.166490077972412109e+00,-1.755661249160766602e+00,-3.084795713424682617e+00,-9.167961478233337402e-01,1.526372075080871582e+00,2.339829057455062866e-01,-8.164609074592590332e-01,-1.724091410636901855e+00,-1.746356248855590820e+00,1.547567725181579590e+00,-1.369656562805175781e+00,-1.786366850137710571e-01,-1.137795820832252502e-01,-2.238307476043701172e+00,-6.734207272529602051e-02,2.539731740951538086e+00,1.950181573629379272e-01,7.806782126426696777e-01,1.466885924339294434e+00,-1.162597298622131348e+00,-9.501652121543884277e-01,-1.391337513923645020e+00,-1.261358857154846191e+00,1.327008366584777832e+00,-2.168925046920776367e+00,1.068441510200500488e+00,5.769922137260437012e-01,2.533720731735229492e-01,-1.465074539184570312e+00,-1.108633995056152344e+00
1.125364303588867188e+00,3.035244047641754150e-01,-1.702506899833679199e+00,3.896811962127685547e+00,4.579407274723052979e-01,-1.118072420358657837e-01,-4.976229965686798096e-01,-1.329527616500854492e+00,-1.308902651071548462e-01,-1.582915425300598145e+00,6.295628547668457031e-01,-1.241738677024841309e+00,-5.676323175430297852e-02,-3.719356298446655273e+00,6.022996082901954651e-02,-1.294694185256958008e+00,-1.155243963003158569e-01,-6.280738860368728638e-02,2.885066568851470947e-01,-1.280434012413024902e+00,-2.410756587982177734e+00,-1.180016398429870605e+00,1.403774768114089966e-01,-8.613283634185791016e-01,-2.373634338378906250e+00,-1.008808374404907227e+00,4.463540315628051758e-01,-1.011181250214576721e-01,-1.710429638624191284e-01,-2.755163431167602539e+00,-8.232633471488952637e-01,4.438816010951995850e-01,4.699611067771911621e-01,-5.976075530052185059e-01,-2.305112779140472412e-01,8.492241501808166504e-01,-1.008947372436523438e+00,3.164758384227752686e-01,-1.831380963325500488e+00,-1.800875067710876465e+00,-9.066168665885925293e-01,-1.271125435829162598e+00,-1.132691264152526855e+00,-2.960483789443969727e+00,-1.347115397453308105e+00,6.200880408287048340e-01,2.390335313975811005e-02,6.986252069473266602e-01,2.916107475757598877e-01,-2.324357330799102783e-01
3.502363264560699463e-01,4.578080475330352783e-01,-2.322340607643127441e-01,3.960234403610229492e+00,9.865389019250869751e-02,1.157385826110839844e+00,-3.639217913150787354e-01,3.241481184959411621e-01,-7.717794924974441528e-02,9.070646762847900391e-02,3.788957893848419189e-01,3.061955869197845459e-01,5.248662829399108887e-01,2.897958755493164062e-01,5.109930038452148438e-01,-3.500125929713249207e-02,3.756818473339080811e-01,2.035768926143646240e-01,3.378991186618804932e-01,1.147264689207077026e-01,-2.446373403072357178e-01,3.098486363887786865e-02,1.014569699764251709e-01,4.238678216934204102e-01,-4.799454808235168457e-01,1.896298974752426147e-01,3.696081936359405518e-01,3.387820720672607422e-01,3.666491210460662842e-01,-3.400547504425048828e-01,1.543138623237609863e-01,2.200639396905899048e-01,2.202109992504119873e-01,3.405008316040039062e-01,-1.346834897994995117e-01,-7.536035180091857910e-01,2.395027130842208862e-01,1.424495428800582886e-01,-1.100975871086120605e-01,3.680596053600311279e-01,2.358364313840866089e-01,3.663134761154651642e-03,3.802777230739593506e-01,-4.108574092388153076e-01,-1.748779416084289551e-02,2.070902101695537567e-02,5.405362248420715332e-01,1.173281222581863403e-01,2.461735308170318604e-01,-3.676216676831245422e-02
1.057025939226150513e-01,3.433750271797180176e-01,5.161688476800918579e-02,-3.876528501510620117e+00,6.233720779418945312e-01,-2.344853162765502930e+00,7.535305023193359375e-01,-2.429373860359191895e-01,-3.015237808227539062e+00,9.484015405178070068e-02,4.911317229270935059e-01,-4.310564398765563965e-01,-1.687124252319335938e+00,-4.591438174247741699e-01,-1.418697953224182129e+00,-5.512564778327941895e-01,-2.705062627792358398e+00,-3.218144655227661133e+00,5.526158958673477173e-03,4.078393280506134033e-01,1.022269129753112793e+00,-4.162794351577758789e-01,-1.949610352516174316e+00,-9.639861583709716797e-01,1.389068841934204102e+00,2.327508032321929932e-01,8.057815581560134888e-02,-1.431650757789611816e+00,-1.529857873916625977e+00,1.190360426902770996e+00,-1.121017336845397949e+00,3.931902050971984863e-01,-1.236800849437713623e-01,-2.767181158065795898e+00,1.783882081508636475e-02,7.789324522018432617e-01,1.377243548631668091e-01,4.891210496425628662e-01,1.271312236785888672e+00,-1.072292089462280273e+00,4.778629913926124573e-02,-5.075186491012573242e-01,-5.514287352561950684e-01,1.233212471008300781e+00,-2.863927185535430908e-01,5.480581894516944885e-02,2.966627180576324463e-01,5.220948457717895508e-01,1.221102923154830933e-01,-2.164412975311279297e+00
-2.192999273538589478e-01,-2.362624555826187134e-01,-2.108938992023468018e-01,2.217276245355606079e-01,-2.043827772140502930e-01,1.387729793787002563e-01,1.949696391820907593e-01,9.969490766525268555e-02,1.046867221593856812e-01,-4.105934128165245056e-02,-2.117165774106979370e-01,-1.528696119785308838e-01,-1.701123714447021484e-01,-1.770316064357757568e-01,-2.016944885253906250e-01,4.960773885250091553e-02,-2.620150148868560791e-02,9.368877112865447998e-02,-4.537758231163024902e-02,-2.541497647762298584e-01,-1.493530534207820892e-02,-1.943160593509674072e-01,5.020682513713836670e-02,-6.984096765518188477e-02,1.395532637834548950e-01,-1.989362984895706177e-01,-1.647681444883346558e-01,1.657245904207229614e-01,-1.303783059120178223e-02,-1.696036607027053833e-01,-9.377431869506835938e-02,-9.821161627769470215e-02,-1.950604468584060669e-02,1.627718061208724976e-01,-1.546008288860321045e-01,-3.086553514003753662e-02,-1.129171177744865417e-01,-1.418865937739610672e-02,9.214477241039276123e-02,4.550929367542266846e-02,5.023886263370513916e-02,2.362242490053176880e-01,-9.044024348258972168e-02,1.776987463235855103e-01,2.436449378728866577e-01,-1.136503964662551880e-01,-1.037652790546417236e-02,1.114081293344497681e-01,-1.866102516651153564e-01,-1.713769733905792236e-01
2.874143719673156738e-01,6.966104507446289062e-01,-5.808570981025695801e-02,3.926300048828125000e+00,5.411521345376968384e-02,1.359516382217407227e+00,-5.730223059654235840e-01,6.083807349205017090e-01,7.853986322879791260e-02,3.297937288880348206e-02,6.072589159011840820e-01,2.908057272434234619e-01,1.686284989118576050e-01,4.123972058296203613e-01,6.463571190834045410e-01,2.767837047576904297e-01,1.824497133493423462e-01,-2.096520215272903442e-01,5.798796415328979492e-01,1.552043557167053223e-01,-6.114587783813476562e-01,2.748652696609497070e-01,3.274652361869812012e-01,1.672189980745315552e-01,-5.785621404647827148e-01,1.547290831804275513e-01,3.891735374927520752e-01,6.088706254959106445e-01,1.419490873813629150e-01,-3.504730165004730225e-01,-4.359614476561546326e-02,2.145838141441345215e-01,3.698126673698425293e-01,3.962483406066894531e-01,-1.653819978237152100e-01,-8.259078264236450195e-01,3.677670061588287354e-01,1.157511174678802490e-01,-2.940564155578613281e-01,5.539482235908508301e-01,1.309123933315277100e-01,2.933401465415954590e-01,1.248179934918880463e-02,-5.182722806930541992e-01,2.119788229465484619e-01,1.595158278942108154e-01,3.510678112506866455e-01,2.285205125808715820e-01,1.495997160673141479e-01,-5.161537602543830872e-02
6.089360639452934265e-02,5.425856113433837891e-01,-4.665643349289894104e-02,3.427141666412353516e+00,3.769895732402801514e-01,1.125141978263854980e+00,-5.055673718452453613e-01,2.688468694686889648e-01,-2.463224530220031738e-02,8.553434163331985474e-02,5.085948109626770020e-01,3.284816443920135498e-01,1.250993758440017700e-01,1.150232776999473572e-01,3.933868408203125000e-01,3.829979300498962402e-01,1.380817592144012451e-01,-2.129906043410301208e-02,4.333716034889221191e-01,-7.058967649936676025e-02,7.879553735256195068e-02,7.424101233482360840e-02,-5.241826921701431274e-02,3.911260962486267090e-01,-4.981907010078430176e-01,2.158674597740173340e-01,4.172628521919250488e-01,1.405522078275680542e-01,1.069933325052261353e-01,-5.039757490158081055e-01,6.043031439185142517e-02,-3.321238793432712555e-03,4.747460782527923584e-01,4.963464289903640747e-02,-7.697865366935729980e-03,-6.659852862358093262e-01,4.076296091079711914e-01,6.810081005096435547e-02,-1.393746882677078247e-01,1.849950402975082397e-01,2.949331104755401611e-01,9.000361710786819458e-02,1.700690574944019318e-02,-5.799161791801452637e-01,3.301185071468353271e-01,-4.488088935613632202e-02,4.877089858055114746e-01,2.077761441469192505e-01,2.757010161876678467e-01,-1.734826713800430298e-01
-6.261812523007392883e-03,-8.990696072578430176e-02,2.967255935072898865e-02,1.833907365798950195e-01,5.092629417777061462e-02,6.836764514446258545e-02,-1.387680619955062866e-01,1.543214470148086548e-01,-1.634084433317184448e-01,-2.293643653392791748e-01,1.676503270864486694e-01,2.209633588790893555e-01,-1.931729912757873535e-01,1.456223428249359131e-02,-1.926707029342651367e-01,-2.469673901796340942e-01,-8.606141805648803711e-02,1.527760475873947144e-01,-2.486163973808288574e-01,-6.665870547294616699e-02,-1.910587251186370850e-01,-4.940107092261314392e-02,3.553773462772369385e-02,-1.739880293607711792e-01,-7.642723619937896729e-02,-1.732400655746459961e-01,1.812863536179065704e-02,-2.219815552234649658e-01,2.149219810962677002e-01,1.853763759136199951e-01,-5.866207182407379150e-02,-1.185569241642951965e-01,7.835254073143005371e-02,1.553046256303787231e-01,8.973307907581329346e-02,-1.070570796728134155e-01,-5.036639515310525894e-03,1.866293549537658691e-01,1.542555540800094604e-01,1.174127012491226196e-01,-2.548409700393676758e-01,1.004493758082389832e-01,-1.926621049642562866e-01,-2.697710990905761719e-01,5.287887528538703918e-02,4.972359538078308105e-02,1.197486743330955505e-02,-2.331911772489547729e-01,-4.496302083134651184e-02,1.136786416172981262e-01
2.025979012250900269e-01,-5.266703367233276367e-01,-2.070381402969360352e+00,1.367444396018981934e+00,2.565343976020812988e-01,2.082011461257934570e+00,-1.132704854011535645e+00,1.337462663650512695e-02,8.066572546958923340e-01,-8.145879507064819336e-01,8.804734349250793457e-01,-3.151209950447082520e-01,1.076003313064575195e+00,-3.445852994918823242e-01,1.484813094139099121e+00,-3.978822529315948486e-01,7.551968693733215332e-01,4.406039416790008545e-01,-5.386536717414855957e-01,-1.074352264404296875e+00,8.718324899673461914e-01,-2.955741882324218750e-01,8.855878114700317383e-01,9.839741140604019165e-02,7.928512692451477051e-01,-1.914401054382324219e+00,-6.326720714569091797e-01,1.268973469734191895e+00,2.827394306659698486e-01,4.651944637298583984e-01,1.269720643758773804e-01,1.243237107992172241e-01,-1.613730907440185547e+00,-1.591945141553878784e-01,1.738242357969284058e-01,1.440560579299926758e+00,-5.531431362032890320e-02,-1.340583920478820801e+00,7.164127230644226074e-01,1.969226300716400146e-01,-1.165862441062927246e+00,-3.434188663959503174e-02,-6.078771501779556274e-02,9.429825544357299805e-01,-5.890873074531555176e-01,-1.364449381828308105e+00,4.340549111366271973e-01,-4.105844795703887939e-01,-5.268158316612243652e-01,8.666790723800659180e-01
-2.995420396327972412e-01,1.752054095268249512e-01,-1.716170161962509155e-01,-3.944400310516357422e+00,-5.443384125828742981e-02,-1.291285514831542969e+00,4.597969651222229004e-01,-1.754725128412246704e-01,-1.817667931318283081e-01,4.559091627597808838e-01,-1.763411164283752441e-01,-6.944854557514190674e-02,-1.248672157526016235e-01,2.016173005104064941e-01,-8.871596306562423706e-02,-2.580723762512207031e-01,6.066044792532920837e-02,2.262736856937408447e-01,2.334031611680984497e-01,5.416476726531982422e-01,1.236584186553955078e+00,-2.688040137290954590e-01,-1.955405771732330322e-01,-9.554331749677658081e-02,1.440046429634094238e+00,-1.294467747211456299e-01,-2.505328357219696045e-01,-1.751542207784950733e-03,-1.325449943542480469e-01,1.233174920082092285e+00,1.346645206212997437e-01,5.877475813031196594e-02,3.975687026977539062e-01,-1.480612307786941528e-01,1.768982559442520142e-01,6.080480813980102539e-01,6.628138422966003418e-01,5.597739815711975098e-01,1.199951648712158203e+00,8.230683207511901855e-02,8.972156047821044922e-02,8.037401363253593445e-03,1.284372061491012573e-01,1.300720572471618652e+00,-2.644773721694946289e-01,5.203428268432617188e-01,-2.917173206806182861e-01,-1.958723962306976318e-01,-3.368480801582336426e-01,4.441384598612785339e-02
3.881690204143524170e-01,6.885314583778381348e-01,1.085589379072189331e-01,3.543063163757324219e+00,3.018237054347991943e-01,1.288146018981933594e+00,-3.304127752780914307e-01,5.447951555252075195e-01,2.004261687397956848e-02,-2.501536346971988678e-02,4.136838912963867188e-01,1.057272106409072876e-01,4.092743694782257080e-01,3.684422969818115234e-01,2.428511828184127808e-01,1.354722231626510620e-01,4.121957421302795410e-01,-5.054641887545585632e-02,5.936925411224365234e-01,-9.876739978790283203e-02,-3.771066963672637939e-01,3.247729539871215820e-01,3.030622303485870361e-01,1.765774786472320557e-01,-3.342981338500976562e-01,2.000393718481063843e-01,1.375524103641510010e-01,5.669890046119689941e-01,4.381123781204223633e-01,-5.393056273460388184e-01,2.938319742679595947e-01,1.878657490015029907e-01,4.869430065155029297e-01,5.039632692933082581e-02,1.377149969339370728e-01,-4.797151982784271240e-01,4.577346742153167725e-01,1.864774338901042938e-02,-1.503208279609680176e-01,3.246172070503234863e-01,-1.864164136350154877e-02,7.063514739274978638e-02,1.903808861970901489e-01,-3.463615477085113525e-01,1.723870784044265747e-01,-1.807100325822830200e-01,2.808610200881958008e-01,1.983041912317276001e-01,1.179892048239707947e-01,-1.513903439044952393e-01
