2.450793385505676270e-01,1.051863729953765869e-01,2.364567965269088745e-01,1.479568481445312500e-01,5.121697783470153809e-01,-4.372315108776092529e-01,1.545123696327209473e+00,-9.790593981742858887e-01,-5.238247513771057129e-01,6.245706081390380859e-01
-2.933182716369628906e-01,1.290937215089797974e-01,1.201549544930458069e-01,-6.812706589698791504e-01,4.387313723564147949e-01,1.877132058143615723e-01,-1.250247478485107422e+00,-1.917279005050659180e+00,2.713271975517272949e-01,-6.251811385154724121e-01
3.737919032573699951e-01,-3.200654387474060059e-01,-3.487358242273330688e-02,-2.898457944393157959e-01,3.215455412864685059e-01,7.919210195541381836e-01,-4.337358474731445312e-01,-7.847660779953002930e-02,-1.049772024154663086e+00,4.957230687141418457e-01
-1.168997511267662048e-01,3.526516854763031006e-01,2.973530292510986328e-01,6.244012117385864258e-01,9.851321578025817871e-01,4.229716062545776367e-01,5.746574997901916504e-01,3.364270925521850586e-01,-5.631023645401000977e-01,5.726976394653320312e-01
-1.798328608274459839e-01,3.017817437648773193e-01,4.096334278583526611e-01,5.256192088127136230e-01,5.986164808273315430e-01,-4.705126285552978516e-01,-1.752193808555603027e+00,8.226248621940612793e-02,-1.972765624523162842e-01,8.650400042533874512e-01
5.380206108093261719e-01,-3.994425535202026367e-01,-1.203342318534851074e+00,2.113589644432067871e-01,-1.743729263544082642e-01,-1.900070160627365112e-01,-1.640402197837829590e+00,-4.572420716285705566e-01,-5.414053797721862793e-01,6.068747639656066895e-01
-9.030671417713165283e-02,-3.417783379554748535e-01,-4.183481633663177490e-02,-6.683808565139770508e-02,-5.604023933410644531e-01,5.317537784576416016e-01,1.730886936187744141e+00,-1.978881061077117920e-01,2.104237973690032959e-01,-7.816376090049743652e-01
7.420582771301269531e-01,-4.722589254379272461e-01,4.325888156890869141e-01,3.766535222530364990e-01,-2.075023800134658813e-01,-9.160421490669250488e-01,2.454666614532470703e+00,-6.627571582794189453e-02,-1.644707471132278442e-01,-6.048382520675659180e-01
3.288205265998840332e-01,-5.503440499305725098e-01,3.630528748035430908e-01,1.852539628744125366e-01,-4.470120072364807129e-01,-1.322956830263137817e-01,-1.828358054161071777e+00,-4.651973545551300049e-01,-2.399436831474304199e-01,-6.443253755569458008e-01
-1.600473225116729736e-01,3.355399668216705322e-01,2.291011810302734375e-01,2.083517163991928101e-01,1.504176855087280273e-01,6.582280397415161133e-01,9.283018112182617188e-01,2.618902921676635742e-01,-7.380794286727905273e-01,3.699409961700439453e-01
3.448072373867034912e-01,-2.085365206003189087e-01,3.368635177612304688e-01,-1.750790327787399292e-01,-7.923183441162109375e-01,-5.817523971199989319e-02,-1.932616829872131348e+00,4.546432495117187500e-01,-2.430980056524276733e-01,-6.374437808990478516e-01
4.219034314155578613e-02,-1.188503503799438477e-01,-1.269811242818832397e-01,1.689595282077789307e-01,-3.040586411952972412e-01,3.039310872554779053e-01,1.104533672332763672e-03,6.160196661949157715e-02,-1.834956109523773193e-01,1.349501907825469971e-01
1.013322845101356506e-01,-8.815202862024307251e-02,-7.540980577468872070e-01,-2.408244758844375610e-01,-4.213142395019531250e-02,-4.021814167499542236e-01,-4.456567466259002686e-01,-2.205573916435241699e-01,-5.652112364768981934e-01,-7.608512789011001587e-02
2.752369642257690430e-02,-2.731010019779205322e-01,3.113199770450592041e-01,-1.188357174396514893e-01,-2.741149067878723145e-01,1.020338237285614014e-01,-3.071561455726623535e-01,-6.861802935600280762e-02,7.829001545906066895e-02,4.038465023040771484e-02
1.359284222126007080e-01,-1.441624611616134644e-01,-8.386828750371932983e-02,1.508324146270751953e-01,-3.082554638385772705e-01,9.849648922681808472e-02,-1.134463548660278320e-01,1.364009678363800049e-01,-1.573543250560760498e-01,2.728981375694274902e-01
-5.076008439064025879e-01,1.738428920507431030e-01,4.687175154685974121e-03,-4.465248286724090576e-01,-2.296609282493591309e-01,-2.209853678941726685e-01,1.232410311698913574e+00,-1.196250319480895996e+00,9.339949488639831543e-01,-1.588257849216461182e-01
-1.898055821657180786e-01,9.832634031772613525e-02,-8.493376523256301880e-02,-9.006107598543167114e-02,8.028369396924972534e-02,3.679897785186767578e-01,2.437730073928833008e+00,2.163543105125427246e-01,2.290268838405609131e-01,-1.852501779794692993e-01
