-5.849739909172058105e-02,-1.240116059780120850e-01,1.154997758567333221e-02,-8.201692253351211548e-02,-8.367745578289031982e-02,8.914645761251449585e-02,8.273608237504959106e-02,-7.554209232330322266e-02,6.096840277314186096e-02,-4.055508971214294434e-02
-9.666828438639640808e-03,-3.141681477427482605e-02,2.781673893332481384e-02,8.209387212991714478e-02,7.897332310676574707e-02,1.313571035861968994e-01,-6.000482663512229919e-02,9.588857740163803101e-02,1.066733375191688538e-01,1.144874468445777893e-02
4.353942349553108215e-02,5.512179806828498840e-02,2.191948331892490387e-02,1.409713178873062134e-01,6.077918689697980881e-03,6.877502053976058960e-02,-1.378080155700445175e-02,-6.768328696489334106e-02,-6.728947162628173828e-02,-4.874907061457633972e-02
-3.771809116005897522e-02,-3.389189541339874268e-01,4.173768460750579834e-01,-2.460159733891487122e-02,1.079465169459581375e-02,4.736554324626922607e-01,5.944443121552467346e-02,4.805800318717956543e-01,8.864045143127441406e-02,2.136436104774475098e-01
5.702942013740539551e-01,-2.070886790752410889e-01,-9.179815053939819336e-01,1.314228028059005737e-01,2.237828671932220459e-01,1.178024768829345703e+00,1.611081659793853760e-01,-1.029278159141540527e+00,1.374728560447692871e+00,4.715515971183776855e-01
1.281880438327789307e-01,4.058587178587913513e-02,-1.092147361487150192e-02,1.064176410436630249e-01,7.639044523239135742e-02,-7.957377284765243530e-02,-4.754160996526479721e-03,-8.979012817144393921e-02,9.085349738597869873e-02,4.050564765930175781e-02
-9.517726302146911621e-01,7.044359445571899414e-01,3.977519869804382324e-01,-1.313374161720275879e+00,-9.536377787590026855e-01,-1.007507562637329102e+00,1.203433394432067871e+00,-2.333105564117431641e+00,1.196801185607910156e+00,-1.357109189033508301e+00
2.359725385904312134e-01,3.468286693096160889e-01,-5.127851366996765137e-01,3.345476984977722168e-01,-1.014841869473457336e-01,3.183672428131103516e-01,-1.755643188953399658e-01,-7.334014773368835449e-01,1.578976213932037354e-01,-6.859723478555679321e-02
1.272296011447906494e-01,-1.006725728511810303e-01,6.262312084436416626e-02,3.216455578804016113e-01,-9.551697969436645508e-02,-3.084229230880737305e-01,-4.635119438171386719e-02,1.720306649804115295e-02,2.594752609729766846e-01,4.841662570834159851e-02
6.070527434349060059e-02,-1.981035917997360229e-01,2.583807706832885742e-01,9.597315639257431030e-02,-1.696150898933410645e-01,4.607904553413391113e-01,8.271740376949310303e-02,4.922020733356475830e-01,3.849794343113899231e-02,2.082718908786773682e-01
4.843527823686599731e-02,-7.155872136354446411e-02,4.124600440263748169e-02,-1.619443744421005249e-01,4.495803639292716980e-02,2.463865429162979126e-01,1.163342148065567017e-01,-6.503538042306900024e-02,-2.200958132743835449e-02,-9.861829690635204315e-03
