-1.119738072156906128e-01,1.013306602835655212e-01,1.015806570649147034e-01,6.166584789752960205e-03,-4.838914424180984497e-02,9.388419240713119507e-02,5.836667865514755249e-02,-1.180338934063911438e-01,-1.711629331111907959e-02,5.012976378202438354e-02,-1.209296286106109619e-02,2.810532599687576294e-02,7.558092474937438965e-04,-5.532541126012802124e-02,2.672290056943893433e-02,1.485627144575119019e-02,7.846406847238540649e-02,-1.097794622182846069e-01,4.814324527978897095e-02,7.413934916257858276e-02
1.068491339683532715e-01,-1.608422696590423584e-01,-6.595940887928009033e-02,1.363085508346557617e-01,-1.417954415082931519e-01,5.167958885431289673e-02,3.594782948493957520e-02,1.172285154461860657e-02,1.065142378211021423e-01,-4.272570088505744934e-02,-1.806342788040637970e-02,2.363128587603569031e-02,3.910364955663681030e-02,-1.489205509424209595e-01,-1.487759202718734741e-01,3.976915404200553894e-02,-1.375275198370218277e-02,5.941632203757762909e-03,2.651039324700832367e-02,4.579820856451988220e-02
1.390833258628845215e-01,-8.904052525758743286e-02,6.043250206857919693e-03,1.229274123907089233e-01,9.321624040603637695e-02,-4.240480065345764160e-02,-5.566228926181793213e-02,-3.982306644320487976e-02,8.966334164142608643e-02,2.446220815181732178e-02,-2.489770203828811646e-02,8.495333790779113770e-02,1.491911560297012329e-01,-1.079158112406730652e-01,-2.138852886855602264e-02,-1.173575073480606079e-01,4.584977775812149048e-02,4.961042851209640503e-02,8.630387485027313232e-02,-1.265421509742736816e-01
4.310097545385360718e-02,1.044168323278427124e-02,-9.724483639001846313e-02,4.980134218931198120e-02,-7.306592166423797607e-02,-1.103734746575355530e-01,6.149453669786453247e-02,-1.136836186051368713e-01,8.330047875642776489e-02,2.579384297132492065e-02,-1.766707003116607666e-02,-9.211142361164093018e-02,6.583511084318161011e-02,-4.809500277042388916e-02,-6.605581939220428467e-02,-8.437599986791610718e-02,2.744204550981521606e-02,4.255201667547225952e-02,5.310272425413131714e-02,-1.123968660831451416e-01
-2.789972722530364990e-02,-4.121132194995880127e-03,2.467984706163406372e-02,-2.089959383010864258e-02,-8.582692593336105347e-02,8.834575861692428589e-02,6.367128342390060425e-02,-7.841710001230239868e-02,-7.748953998088836670e-02,-7.331891357898712158e-02,7.702313363552093506e-03,-7.099599391222000122e-02,1.137670949101448059e-01,-1.618862152099609375e-04,1.270144432783126831e-02,-6.487859785556793213e-02,-5.485995113849639893e-02,6.686825305223464966e-02,-1.067429929971694946e-01,1.179519370198249817e-01
-5.722262337803840637e-02,-5.068068951368331909e-02,-3.782923519611358643e-02,-6.570249050855636597e-02,-2.617441117763519287e-02,6.772065907716751099e-02,-7.299739122390747070e-02,2.391954511404037476e-02,-1.381888240575790405e-02,1.115842536091804504e-01,-5.730779841542243958e-02,6.185198575258255005e-02,-9.626276791095733643e-03,-6.339407712221145630e-02,3.113097697496414185e-02,3.054782003164291382e-02,-6.681097298860549927e-02,9.978575259447097778e-02,6.864035874605178833e-02,6.667088717222213745e-02
-7.463585585355758667e-03,1.114851012825965881e-01,7.282346021384000778e-03,7.754474133253097534e-02,5.849333852529525757e-02,2.236780673265457153e-01,4.949432611465454102e-02,-9.912947565317153931e-02,-1.430529169738292694e-02,6.048503145575523376e-02,-1.738871634006500244e-02,-7.799296826124191284e-02,5.740908533334732056e-02,7.806717604398727417e-02,-1.484084427356719971e-01,5.158500373363494873e-02,1.176102682948112488e-01,1.913499273359775543e-02,-1.015447005629539490e-01,-4.458525683730840683e-03
-1.033898591995239258e-01,1.270398404449224472e-02,-6.361881643533706665e-02,7.089424878358840942e-02,8.161600679159164429e-02,-3.645116090774536133e-02,2.121002972126007080e-02,9.170585311949253082e-03,-5.571034178137779236e-02,-3.758004680275917053e-02,-5.740435421466827393e-02,5.325071141123771667e-02,9.145392477512359619e-02,4.978675022721290588e-02,8.471785485744476318e-02,4.208579659461975098e-02,6.944949924945831299e-02,-5.063343420624732971e-02,-4.526619799435138702e-03,-7.017514854669570923e-02
2.205822989344596863e-02,-6.395616382360458374e-02,8.478817343711853027e-02,4.192804917693138123e-02,-1.015592738986015320e-01,-7.917787879705429077e-02,-3.003219515085220337e-02,1.060345098376274109e-01,5.624667182564735413e-02,-3.067120537161827087e-02,-4.896365478634834290e-02,1.086444407701492310e-01,1.022356152534484863e-01,7.274726033210754395e-02,2.964061498641967773e-02,5.252390727400779724e-02,-9.618000686168670654e-02,-1.563514210283756256e-02,-2.976432256400585175e-02,-1.182929202914237976e-01
5.716566368937492371e-02,-1.030410639941692352e-02,1.069726273417472839e-01,8.402635157108306885e-02,-4.788818955421447754e-02,-9.843439608812332153e-02,1.000113114714622498e-01,2.699079178273677826e-02,2.230336219072341919e-01,7.981014437973499298e-03,-3.546576574444770813e-02,8.536424487829208374e-02,-2.293029613792896271e-02,-7.649322599172592163e-02,-1.682836413383483887e-01,-1.870722137391567230e-02,1.277858670800924301e-02,1.951543688774108887e-01,-8.689548075199127197e-02,-4.275086894631385803e-02
