-3.616161048412322998e-01,-1.629089713096618652e-01,9.480479359626770020e-01,-4.586607217788696289e-01,-1.321944594383239746e-01,-5.238637924194335938e-01,1.600837111473083496e+00,8.742835521697998047e-01,1.053648710250854492e+00,1.409617364406585693e-01
-3.172762393951416016e-01,4.204295575618743896e-02,1.664884686470031738e-01,1.240555942058563232e-02,5.736123323440551758e-01,-7.572827935218811035e-01,1.246045708656311035e+00,1.073550879955291748e-01,-6.736599802970886230e-01,1.049593091011047363e+00
-1.124712452292442322e-01,5.136047005653381348e-01,-4.104293584823608398e-01,-7.940147072076797485e-02,1.657973825931549072e-01,-6.589120030403137207e-01,1.909969598054885864e-01,6.906895637512207031e-01,1.115319848060607910e+00,-1.578459739685058594e-01
-6.156508624553680420e-02,1.598424166440963745e-01,-2.649102509021759033e-01,-2.714086771011352539e-01,2.024441063404083252e-01,-1.145700573921203613e+00,-1.135836988687515259e-01,1.819150924682617188e+00,1.009125351905822754e+00,5.821502208709716797e-01
-4.547637104988098145e-01,5.863229036331176758e-01,-9.992991387844085693e-02,-5.315644741058349609e-01,3.427356779575347900e-01,-8.341692686080932617e-01,6.299037951976060867e-03,6.107165217399597168e-01,1.154773592948913574e+00,1.513286679983139038e-01
3.013162314891815186e-01,-5.344542860984802246e-01,4.466070830821990967e-01,2.618506252765655518e-01,-3.447019755840301514e-01,8.447551727294921875e-01,-8.860549330711364746e-02,-2.824478864669799805e+00,-2.010404348373413086e+00,-8.466681838035583496e-01
-7.903001308441162109e-01,6.217600107192993164e-01,1.845301240682601929e-01,-6.157850027084350586e-01,3.511420488357543945e-01,-9.883040785789489746e-01,1.080040454864501953e+00,1.204966306686401367e+00,-4.503191709518432617e-01,7.865723371505737305e-01
-7.341405749320983887e-01,5.422685146331787109e-01,-4.296079277992248535e-02,-6.953042745590209961e-01,7.240627408027648926e-01,-3.666560649871826172e-01,1.371927142143249512e+00,7.303516268730163574e-01,-1.219057515263557434e-01,1.487211942672729492e+00
-8.467075824737548828e-01,6.538981199264526367e-01,1.884285509586334229e-01,-5.908579230308532715e-01,6.610242128372192383e-01,-8.322047591209411621e-01,1.144181013107299805e+00,1.052110195159912109e+00,-1.592023968696594238e-01,7.611050009727478027e-01
-7.895312309265136719e-01,5.504519939422607422e-01,1.030188947916030884e-01,-6.335075497627258301e-01,8.277402520179748535e-01,-1.465714573860168457e+00,2.013119459152221680e+00,1.021974921226501465e+00,-4.980229437351226807e-01,1.312448978424072266e-01
5.679884180426597595e-02,3.621124923229217529e-01,-1.782366782426834106e-01,-2.088966071605682373e-01,5.867109894752502441e-01,-6.706865429878234863e-01,6.790561676025390625e-01,1.334267020225524902e+00,6.113392114639282227e-01,8.513137102127075195e-01
-1.220369115471839905e-01,5.022323876619338989e-02,-2.996791005134582520e-01,2.107343226671218872e-01,3.890338242053985596e-01,-1.112035989761352539e+00,-1.996099352836608887e-01,1.973275780677795410e+00,1.041409611701965332e+00,7.465497255325317383e-01
-6.276597976684570312e-01,2.901144921779632568e-01,3.013309836387634277e-01,-4.186339974403381348e-01,-2.195348888635635376e-01,-5.210262537002563477e-01,9.036421775817871094e-01,-1.938076317310333252e-01,-7.460792660713195801e-01,2.055753469467163086e+00
-3.004677593708038330e-01,2.420966625213623047e-01,2.947982251644134521e-01,-5.192099213600158691e-01,4.298264980316162109e-01,-6.914398670196533203e-01,1.217391252517700195e+00,8.987383246421813965e-01,-4.156518280506134033e-01,1.346535086631774902e+00
