1.411379277706146240e-01,-9.317465871572494507e-02,6.607901304960250854e-02,6.169324740767478943e-03,-3.987522330135107040e-03,-6.345048546791076660e-02,-1.148679256439208984e-01,-3.515637665987014771e-02,-2.602415345609188080e-02,-3.758765012025833130e-02,5.762550234794616699e-02,-1.147472038865089417e-01,-1.400215178728103638e-01,-7.032955437898635864e-02,1.465464830398559570e-01,-1.245227828621864319e-02,9.291217476129531860e-02,3.247697371989488602e-03,-2.009610272943973541e-02,1.104428768157958984e-01
1.347994655370712280e-01,-7.518823444843292236e-02,-1.912029460072517395e-02,-2.144115231931209564e-02,-8.983139693737030029e-02,-7.421119511127471924e-02,-7.407939847325906157e-05,8.325419574975967407e-02,7.497809082269668579e-02,1.332428492605686188e-02,-1.050985325127840042e-02,-6.516677886247634888e-02,-7.193376868963241577e-02,9.062760323286056519e-02,1.121243312954902649e-01,-1.355049014091491699e-02,-1.359438002109527588e-01,-1.298336684703826904e-01,1.359900832176208496e-01,9.694899781607091427e-04
1.248970851302146912e-01,2.499302290380001068e-02,-9.295100718736648560e-02,5.033275857567787170e-02,-1.350151002407073975e-01,2.313761040568351746e-02,4.906613007187843323e-02,1.006489992141723633e-01,-7.498448342084884644e-02,-6.777875125408172607e-03,4.699356853961944580e-02,-9.786916524171829224e-02,-1.012414023280143738e-01,-5.320287868380546570e-02,-3.965244069695472717e-02,-6.967193633317947388e-02,-5.800505355000495911e-02,8.939171582460403442e-02,1.054541245102882385e-01,1.332965344190597534e-01
-4.902463406324386597e-03,-2.014040946960449219e-01,2.387977764010429382e-02,1.170028001070022583e-01,-7.072815205901861191e-03,1.273787915706634521e-01,-1.650832891464233398e-01,-8.572845906019210815e-02,4.506205674260854721e-03,1.009234115481376648e-01,-3.385692089796066284e-02,3.666676208376884460e-02,-1.808217614889144897e-01,-1.148222130723297596e-03,1.347551345825195312e-01,-1.086051538586616516e-01,-3.860941156744956970e-02,-1.459703892469406128e-01,1.333669573068618774e-01,1.628234237432479858e-01
6.026438996195793152e-02,4.143561050295829773e-02,8.141123503446578979e-02,1.065955776721239090e-02,6.580483913421630859e-02,1.214054040610790253e-02,-1.024242676794528961e-02,-5.660790577530860901e-02,5.512209236621856689e-02,1.354884803295135498e-01,3.722520172595977783e-02,-6.944984942674636841e-02,-5.482165887951850891e-02,2.285277843475341797e-02,5.704367160797119141e-02,-4.942924529314041138e-02,6.094659492373466492e-02,-1.306869685649871826e-01,-2.242235466837882996e-02,7.330167293548583984e-02
1.760471612215042114e-01,-1.776725612580776215e-02,-6.990979611873626709e-02,1.080355644226074219e-01,2.018035948276519775e-02,-3.935485333204269409e-02,-3.657280281186103821e-02,-2.603231370449066162e-02,2.721096388995647430e-02,1.607560217380523682e-01,-1.536071766167879105e-02,4.595702141523361206e-02,-1.242367103695869446e-01,1.346351653337478638e-01,1.351342350244522095e-01,2.093678526580333710e-02,1.160018800874240696e-04,-1.372387353330850601e-02,1.585967242717742920e-01,3.394256811589002609e-03
1.220642700791358948e-01,-1.578489691019058228e-01,1.902827769517898560e-01,2.427884191274642944e-02,-4.634154960513114929e-02,1.444678902626037598e-01,-1.223341971635818481e-01,-1.279173325747251511e-02,8.239084482192993164e-02,1.995596885681152344e-01,3.809621185064315796e-02,-5.343091860413551331e-02,-7.248932868242263794e-02,1.811978071928024292e-01,6.123794615268707275e-02,-1.598851382732391357e-01,-1.362903267145156860e-01,1.511336769908666611e-02,-2.830252284184098244e-03,1.230499595403671265e-01
1.628963500261306763e-01,-1.979011595249176025e-01,1.379913836717605591e-01,1.074952557682991028e-01,-2.306867763400077820e-02,1.616768985986709595e-01,-1.559600383043289185e-01,8.446024730801582336e-04,-3.958868235349655151e-02,1.761748194694519043e-01,-4.859665874391794205e-03,-3.726734220981597900e-02,-1.648937612771987915e-01,6.970709562301635742e-02,3.488358855247497559e-02,-1.531031727790832520e-01,-1.560132354497909546e-01,-2.929387614130973816e-02,1.949312388896942139e-01,1.557657867670059204e-01
-1.003672629594802856e-01,-7.118508964776992798e-02,5.264765024185180664e-02,1.128317788243293762e-01,7.277599722146987915e-02,7.834352552890777588e-02,-3.834457322955131531e-02,-4.683133587241172791e-02,-5.071461200714111328e-02,-3.444058820605278015e-02,3.852334991097450256e-02,-5.717708170413970947e-02,-1.002617329359054565e-01,1.112281233072280884e-01,9.882162511348724365e-02,-7.355287671089172363e-02,-7.086456567049026489e-02,5.226760357618331909e-02,4.074588418006896973e-02,9.178833663463592529e-02
1.103822886943817139e-01,-6.476595252752304077e-02,5.039777979254722595e-02,7.853976637125015259e-02,4.485289007425308228e-02,1.497879475355148315e-01,6.668760324828326702e-04,6.881582736968994141e-02,-6.226131319999694824e-02,-4.296280816197395325e-02,-5.217612721025943756e-03,-5.479896441102027893e-02,-1.527719497680664062e-01,9.115814417600631714e-02,-4.594071954488754272e-02,-1.192146688699722290e-01,-5.299655720591545105e-03,-1.259316951036453247e-01,6.666129827499389648e-02,8.230889588594436646e-02
